Insulation time (h),Concentration (%),Temperature (℃),Length (μm),Diameter (μm),Length to diameter Ratio
1,5,800,2.85,0.59,4.830508475
1,5,800,4.04,0.73,5.534246575
1,5,800,3.78,0.67,5.641791045
1,5,800,3.56,0.77,4.623376623
1,5,800,3.33,0.67,4.970149254
1,5,800,2.76,0.59,4.677966102
1,5,800,2.85,0.57,5
1,5,800,2.99,0.85,3.517647059
1,5,800,4.15,0.79,5.253164557
1,5,800,4.32,0.78,5.538461538
1,7,800,3.54,0.94,3.765957447
1,7,800,3.83,0.75,5.106666667
1,7,800,2.92,0.77,3.792207792
1,7,800,5,0.81,6.172839506
1,7,800,4.31,0.83,5.192771084
1,7,800,4.78,1.11,4.306306306
1,7,800,2.84,1.04,2.730769231
1,7,800,2.49,0.87,2.862068966
1,7,800,3.38,0.89,3.797752809
1,7,800,2.46,0.86,2.860465116
1,9,800,2.71,0.80 ,3.3875
1,9,800,3.29,0.69,4.768115942
1,9,800,4.10 ,0.86,4.76744186
1,9,800,4.64,0.86,5.395348837
1,9,800,4.61,0.76,6.065789474
1,9,800,2.83,0.40 ,7.075
1,9,800,2.23,0.58,3.844827586
1,9,800,3.14,0.62,5.064516129
1,9,800,4.84,0.94,5.14893617
1,9,800,4.10 ,0.76,5.394736842
2,5,800,3.56,1.01,3.524752475
2,5,800,3.59,0.91,3.945054945
2,5,800,2.76,0.99,2.787878788
2,5,800,3.28,0.80 ,4.1
2,5,800,3.18,0.84,3.785714286
2,5,800,2.93,1.00 ,2.93
2,5,800,4.37,0.93,4.698924731
2,5,800,3.03,0.94,3.223404255
2,5,800,3.05,0.87,3.505747126
2,5,800,3.87,0.76,5.092105263
2,7,800,4.51,1.17,3.854700855
2,7,800,3.88,1.01,3.841584158
2,7,800,3.65,1.12,3.258928571
2,7,800,5.10 ,1.13,4.513274336
2,7,800,3.71,1.10 ,3.372727273
2,7,800,3.25,0.87,3.735632184
2,7,800,3.49,0.87,4.011494253
2,7,800,3.59,0.87,4.126436782
2,7,800,3.49,0.88,3.965909091
2,7,800,3.73,0.96,3.885416667
2,9,800,4.64,1.07,4.336448598
2,9,800,4.11,0.84,4.892857143
2,9,800,2.76,0.80 ,3.45
2,9,800,3.54,0.86,4.11627907
2,9,800,2.38,0.84,2.833333333
2,9,800,3.82,0.91,4.197802198
2,9,800,3.45,0.81,4.259259259
2,9,800,3.62,1.05,3.447619048
2,9,800,2.95,0.85,3.470588235
2,9,800,3.12,0.82,3.804878049
3,5,800,3.65,1.01,3.613861386
3,5,800,4.79,0.94,5.095744681
3,5,800,4.11,0.85,4.835294118
3,5,800,3.84,0.87,4.413793103
3,5,800,4.09,0.81,5.049382716
3,5,800,3.95,0.94,4.20212766
3,5,800,3.81,0.83,4.590361446
3,5,800,4.04,0.60 ,6.733333333
3,5,800,4.17,0.99,4.212121212
3,5,800,3.69,1.02,3.617647059
3,7,800,4.82,1.03,4.67961165
3,7,800,3.81,1.25,3.048
3,7,800,4.38,0.94,4.659574468
3,7,800,4.49,0.93,4.827956989
3,7,800,5.20 ,0.91,5.714285714
3,7,800,5.28,1.27,4.157480315
3,7,800,4.87,0.94,5.180851064
3,7,800,3.54,0.70 ,5.057142857
3,7,800,4.12,0.85,4.847058824
3,7,800,5.52,1,5.52
3,9,800,3.18,0.79,4.025316456
3,9,800,3.25,0.84,3.869047619
3,9,800,3.80 ,0.79,4.810126582
3,9,800,4.37,0.66,6.621212121
3,9,800,3.75,0.74,5.067567568
3,9,800,3.04,0.86,3.534883721
3,9,800,3.51,0.87,4.034482759
3,9,800,3.27,0.75,4.36
3,9,800,4.03,0.74,5.445945946
3,9,800,4.38,0.87,5.034482759
4,5,800,5.51,1.28,4.3046875
4,5,800,5.21,0.95,5.484210526
4,5,800,8.02,1.19,6.739495798
4,5,800,7.98,0.86,9.279069767
4,5,800,5.44,1.06,5.132075472
4,5,800,4.40 ,1.01,4.356435644
4,5,800,5.68,1.05,5.40952381
4,5,800,5.69,1.10 ,5.172727273
4,5,800,5.76,1.29,4.465116279
4,5,800,5.77,1.04,5.548076923
4,7,800,6.31,1.37,4.605839416
4,7,800,7.07,1.02,6.931372549
4,7,800,6.56,0.96,6.833333333
4,7,800,4.81,1.14,4.219298246
4,7,800,5.82,1.06,5.490566038
4,7,800,4.06,0.86,4.720930233
4,7,800,6.76,1.12,6.035714286
4,7,800,5.05,1.03,4.902912621
4,7,800,7.53,1.20 ,6.275
4,7,800,6.11,1.04,5.875
4,9,800,5.10 ,1.07,4.76635514
4,9,800,5.77,1.08,5.342592593
4,9,800,5.83,1.08,5.398148148
4,9,800,5.16,0.96,5.375
4,9,800,5.35,0.98,5.459183673
4,9,800,4.80 ,1.18,4.06779661
4,9,800,5.71,1.02,5.598039216
4,9,800,5.13,0.99,5.181818182
4,9,800,5.21,0.95,5.484210526
4,9,800,5.44,0.96,5.666666667
5,5,800,5.09,1.08,4.712962963
5,5,800,4.32,0.87,4.965517241
5,5,800,4.91,0.83,5.915662651
5,5,800,4.86,1.05,4.628571429
5,5,800,5.50 ,0.76,7.236842105
5,5,800,5.59,0.94,5.946808511
5,5,800,4.73,0.74,6.391891892
5,5,800,3.96,0.92,4.304347826
5,5,800,3.12,0.97,3.216494845
5,5,800,3.74,0.83,4.506024096
5,7,800,6.42,1.04,6.173076923
5,7,800,5.76,1.24,4.64516129
5,7,800,5.37,0.79,6.797468354
5,7,800,4.51,0.91,4.956043956
5,7,800,5.63,0.84,6.702380952
5,7,800,5.80 ,1.01,5.742574257
5,7,800,5.29,0.90 ,5.877777778
5,7,800,5.73,1.22,4.696721311
5,7,800,4.62,1.24,3.725806452
5,7,800,4.14,0.83,4.987951807
5,9,800,6.08,1.09,5.577981651
5,9,800,5.37,0.81,6.62962963
5,9,800,5.04,0.73,6.904109589
5,9,800,4.61,1.05,4.39047619
5,9,800,4.92,1.10 ,4.472727273
5,9,800,5.03,0.89,5.651685393
5,9,800,4.74,0.78,6.076923077
5,9,800,5.03,0.89,5.651685393
5,9,800,5.11,0.71,7.197183099
5,9,800,3.69,1.10 ,3.354545455
1,5,850,2.99,1.14,2.622807018
1,5,850,3.46,1,3.46
1,5,850,3.72,0.99,3.757575758
1,5,850,3.2,1.06,3.018867925
1,5,850,4.02,1.24,3.241935484
1,5,850,3.02,0.75,4.026666667
1,5,850,2.8,0.71,3.943661972
1,5,850,3.49,0.89,3.921348315
1,5,850,4.77,0.94,5.074468085
1,5,850,3.55,0.68,5.220588235
1,7,850,3.34,0.72,4.638888889
1,7,850,3.37,1.06,3.179245283
1,7,850,3.03,0.67,4.52238806
1,7,850,3.26,1.31,2.488549618
1,7,850,4.08,0.72,5.666666667
1,7,850,3.91,0.73,5.356164384
1,7,850,4.05,0.81,5
1,7,850,3.19,0.84,3.797619048
1,7,850,4.36,1.01,4.316831683
1,7,850,4.60 ,0.89,5.168539326
1,9,850,3.55,0.88,4.034090909
1,9,850,3.46,0.96,3.604166667
1,9,850,3.06,0.90 ,3.4
1,9,850,2.25,0.89,2.528089888
1,9,850,3.18,1.03,3.087378641
1,9,850,2.98,0.87,3.425287356
1,9,850,4.41,1.14,3.868421053
1,9,850,3.49,0.79,4.417721519
1,9,850,3.73,0.91,4.098901099
1,9,850,3.94,1.03,3.825242718
2,5,850,3.18,0.89,3.573033708
2,5,850,3.68,0.91,4.043956044
2,5,850,3.70 ,0.98,3.775510204
2,5,850,2.90 ,0.98,2.959183673
2,5,850,3.46,0.73,4.739726027
2,5,850,3.48,0.87,4
2,5,850,2.90 ,0.98,2.959183673
2,5,850,3.23,0.72,4.486111111
2,5,850,2.68,1,2.68
2,5,850,2.73,0.83,3.289156627
2,7,850,3.58,0.91,3.934065934
2,7,850,3.75,1.01,3.712871287
2,7,850,3.60 ,0.85,4.235294118
2,7,850,3.57,0.88,4.056818182
2,7,850,3.75,0.84,4.464285714
2,7,850,3.26,0.99,3.292929293
2,7,850,3.47,0.94,3.691489362
2,7,850,3.88,1.09,3.559633028
2,7,850,4.12,0.90 ,4.577777778
2,7,850,3.51,0.99,3.545454545
2,9,850,3.66,0.91,4.021978022
2,9,850,2.02,0.84,2.404761905
2,9,850,2.35,1.01,2.326732673
2,9,850,2.72,0.79,3.443037975
2,9,850,3.99,1.03,3.873786408
2,9,850,2.68,0.97,2.762886598
2,9,850,3.03,0.86,3.523255814
2,9,850,2.49,0.84,2.964285714
2,9,850,2.23,1.00 ,2.23
2,9,850,2.75,0.98,2.806122449
3,5,850,5.39,0.96,5.614583333
3,5,850,3.87,0.88,4.397727273
3,5,850,4.49,1.07,4.196261682
3,5,850,3.98,0.88,4.522727273
3,5,850,4.09,0.83,4.927710843
3,5,850,4.13,1.01,4.089108911
3,5,850,4.23,0.77,5.493506494
3,5,850,4.66,1.06,4.396226415
3,5,850,4.18,0.99,4.222222222
3,5,850,4.3,0.82,5.243902439
3,7,850,5.29,0.79,6.696202532
3,7,850,5.17,0.77,6.714285714
3,7,850,5.84,1.29,4.527131783
3,7,850,5.26,0.97,5.422680412
3,7,850,5.19,0.84,6.178571429
3,7,850,5.60 ,1.04,5.384615385
3,7,850,5.18,1.03,5.029126214
3,7,850,4.93,0.88,5.602272727
3,7,850,4.82,0.85,5.670588235
3,7,850,5.23,1.05,4.980952381
3,9,850,4.52,1,4.52
3,9,850,4.07,1.01,4.02970297
3,9,850,4.62,0.94,4.914893617
3,9,850,5.15,1.11,4.63963964
3,9,850,3.61,0.76,4.75
3,9,850,4.34,1.08,4.018518519
3,9,850,4.14,1.04,3.980769231
3,9,850,4.21,0.93,4.52688172
3,9,850,5.20 ,0.98,5.306122449
3,9,850,4.21,0.95,4.431578947
4,5,850,6.64,1.15,5.773913043
4,5,850,6.36,1.37,4.642335766
4,5,850,5.96,1.29,4.620155039
4,5,850,6,1.24,4.838709677
4,5,850,5.5,1.23,4.471544715
4,5,850,7.22,1.05,6.876190476
4,5,850,5.4,1.15,4.695652174
4,5,850,6.21,1.03,6.029126214
4,5,850,6.38,1.15,5.547826087
4,5,850,5.56,1.20 ,4.633333333
4,7,850,8.17,1.36,6.007352941
4,7,850,5.24,1.26,4.158730159
4,7,850,4.92,1.15,4.27826087
4,7,850,5.89,0.92,6.402173913
4,7,850,4.96,0.87,5.701149425
4,7,850,5.88,1.05,5.6
4,7,850,5.97,1.22,4.893442623
4,7,850,5.87,0.96,6.114583333
4,7,850,5.34,0.93,5.741935484
4,7,850,5.08,0.92,5.52173913
4,9,850,5.48,1.04,5.269230769
4,9,850,4.69,1.09,4.302752294
4,9,850,4.55,0.88,5.170454545
4,9,850,5.50 ,0.96,5.729166667
4,9,850,5.88,1.09,5.394495413
4,9,850,5.29,0.91,5.813186813
4,9,850,5.09,1.03,4.941747573
4,9,850,4.09,0.89,4.595505618
4,9,850,4.04,0.76,5.315789474
4,9,850,5.10 ,1,5.1
5,5,850,5.06,1.18,4.288135593
5,5,850,6.87,0.94,7.308510638
5,5,850,8.31,1.2,6.925
5,5,850,6.40 ,1.29,4.96124031
5,5,850,6.06,0.97,6.24742268
5,5,850,7.35,1.14,6.447368421
5,5,850,7.72,0.66,11.6969697
5,5,850,6.89,0.93,7.408602151
5,5,850,7.56,0.9,8.4
5,5,850,7.67,0.86,8.918604651
5,7,850,7.23,0.95,7.610526316
5,7,850,8.86,1.01,8.772277228
5,7,850,8.22,1.04,7.903846154
5,7,850,7,1.08,6.481481481
5,7,850,8.32,1.07,7.775700935
5,7,850,7.9,1.27,6.220472441
5,7,850,8.36,0.80 ,10.45
5,7,850,7.13,1.24,5.75
5,7,850,6.79,0.84,8.083333333
5,7,850,8.86,1.01,8.772277228
5,9,850,7.74,1.19,6.504201681
5,9,850,7.50 ,1.18,6.355932203
5,9,850,8.96,1.55,5.780645161
5,9,850,7.12,1.11,6.414414414
5,9,850,6.37,1.07,5.953271028
5,9,850,5.99,1.26,4.753968254
5,9,850,7.70 ,0.65,11.84615385
5,9,850,6.87,1.13,6.079646018
5,9,850,5.81,0.81,7.172839506
5,9,850,5.86,0.88,6.659090909
1,5,900,3.47,0.79,4.392405063
1,5,900,3.44,1.14,3.01754386
1,5,900,3.81,0.78,4.884615385
1,5,900,2.49,0.78,3.192307692
1,5,900,3.25,0.88,3.693181818
1,5,900,3.13,0.94,3.329787234
1,5,900,3.79,1,3.79
1,5,900,3.46,1.22,2.836065574
1,5,900,3.64,0.93,3.913978495
1,5,900,3.81,0.78,4.884615385
1,7,900,2.81 ,0.99,2.838383838
1,7,900,2.76,0.95,2.905263158
1,7,900,3.03,1.15,2.634782609
1,7,900,3.11,1.11,2.801801802
1,7,900,4.07 ,1.02,3.990196078
1,7,900,3.28,1.18,2.779661017
1,7,900,4.06,1.13,3.592920354
1,7,900,3.92,1.02,3.843137255
1,7,900,3.10 ,0.94,3.29787234
1,7,900,4.12,1.19,3.462184874
1,9,900,2.77,1.18,2.347457627
1,9,900,2.72,1.03,2.640776699
1,9,900,2.35,1.11,2.117117117
1,9,900,4.58,1.09,4.201834862
1,9,900,2.77,0.82,3.37804878
1,9,900,2.88,0.97,2.969072165
1,9,900,4.54,1.01,4.495049505
1,9,900,3.81,0.97,3.927835052
1,9,900,3.33,1.01,3.297029703
1,9,900,2.87,0.80 ,3.5875
2,5,900,3.84,0.84,4.571428571
2,5,900,3.56,0.90 ,3.955555556
2,5,900,3.82,0.84,4.547619048
2,5,900,3.39,0.91,3.725274725
2,5,900,3.3,0.94,3.510638298
2,5,900,2.98,0.79,3.772151899
2,5,900,2.78,0.74,3.756756757
2,5,900,4.43,0.97,4.567010309
2,5,900,3.92,0.89,4.404494382
2,5,900,3.82,0.84,4.547619048
2,7,900,3.34,0.81,4.12345679
2,7,900,3.48,0.98,3.551020408
2,7,900,3.63,0.84,4.321428571
2,7,900,4.84,0.89,5.438202247
2,7,900,3.50 ,0.91,3.846153846
2,7,900,4.55,0.93,4.892473118
2,7,900,4.19,1.08,3.87962963
2,7,900,3.40 ,0.88,3.863636364
2,7,900,3.46,0.89,3.887640449
2,7,900,3.33,0.83,4.012048193
2,9,900,4.57,0.90 ,5.077777778
2,9,900,3.41,0.86,3.965116279
2,9,900,3.26,0.94,3.468085106
2,9,900,3.77,0.97,3.886597938
2,9,900,3.59,1.09,3.293577982
2,9,900,4.67,0.85,5.494117647
2,9,900,4.35,0.86,5.058139535
2,9,900,3.41,0.94,3.627659574
2,9,900,4.30 ,0.90 ,4.777777778
2,9,900,4.51,0.96,4.697916667
3,5,900,4.43,1.04,4.259615385
3,5,900,3.40 ,0.90 ,3.777777778
3,5,900,4.17,1.02,4.088235294
3,5,900,3.76,0.99,3.797979798
3,5,900,4.59,0.89,5.157303371
3,5,900,5.55,1.06,5.235849057
3,5,900,4.38,0.91,4.813186813
3,5,900,3.62,0.90 ,4.022222222
3,5,900,4.86,1.10 ,4.418181818
3,5,900,3.58,0.90 ,3.977777778
3,7,900,4.35,1.02,4.264705882
3,7,900,5.88,1.24,4.741935484
3,7,900,4.80 ,0.85,5.647058824
3,7,900,4.30 ,1.24,3.467741935
3,7,900,3.86,0.94,4.106382979
3,7,900,4.20 ,1.03,4.077669903
3,7,900,5.88,1.17,5.025641026
3,7,900,4.49,0.94,4.776595745
3,7,900,6.39,1.27,5.031496063
3,7,900,5.70 ,1.05,5.428571429
3,9,900,3.82,0.71,5.38028169
3,9,900,4.24,0.90 ,4.711111111
3,9,900,4.48,1,4.48
3,9,900,4.91,1.02,4.81372549
3,9,900,4.55,0.9,5.055555556
3,9,900,3.82,0.93,4.107526882
3,9,900,4.16,0.91,4.571428571
3,9,900,4.67,1.07,4.364485981
3,9,900,5.05,1.15,4.391304348
3,9,900,5.58,1.17,4.769230769
4,5,900,7.39,1.33,5.556390977
4,5,900,8.49,1.03,8.242718447
4,5,900,6.43,1.20 ,5.358333333
4,5,900,5.81,1.07,5.429906542
4,5,900,6.31,0.86,7.337209302
4,5,900,5.90 ,1.14,5.175438596
4,5,900,6.12,0.88,6.954545455
4,5,900,8.60 ,1.01,8.514851485
4,5,900,7.21,0.95,7.589473684
4,5,900,6.45,1.37,4.708029197
4,7,900,7.04,1.12,6.285714286
4,7,900,7.74,0.94,8.234042553
4,7,900,7.04,1.18,5.966101695
4,7,900,7.02,0.92,7.630434783
4,7,900,7.53,1.21,6.223140496
4,7,900,7.33,1.15,6.373913043
4,7,900,7.11,1.11,6.405405405
4,7,900,8.15,1.11,7.342342342
4,7,900,7.81,1.05,7.438095238
4,7,900,7.74,0.94,8.234042553
4,9,900,6.05,1.19,5.084033613
4,9,900,5.73,1.28,4.4765625
4,9,900,5.16,1.21,4.26446281
4,9,900,5.55,1.07,5.186915888
4,9,900,4.46,0.97,4.597938144
4,9,900,4.93,0.99,4.97979798
4,9,900,5.88,1.05,5.6
4,9,900,6.38,1.33,4.796992481
4,9,900,6.21,1.02,6.088235294
4,9,900,6.80 ,1.02,6.666666667
5,5,900,6.82,0.78,8.743589744
5,5,900,5.14,0.99,5.191919192
5,5,900,6.09,0.89,6.842696629
5,5,900,7.66,1.11,6.900900901
5,5,900,6.63,0.89,7.449438202
5,5,900,5.95,1.02,5.833333333
5,5,900,7.35,0.75,9.8
5,5,900,6.55,1.03,6.359223301
5,5,900,7.79,1.13,6.89380531
5,5,900,6.04,0.73,8.273972603
5,7,900,9.07,1.22,7.43442623
5,7,900,6.90 ,0.91,7.582417582
5,7,900,6.87,0.81,8.481481481
5,7,900,7.40 ,0.97,7.628865979
5,7,900,6.77,0.94,7.20212766
5,7,900,7.74,0.99,7.818181818
5,7,900,7.87,1.18,6.669491525
5,7,900,10.08,0.73,13.80821918
5,7,900,7.66,0.90 ,8.511111111
5,7,900,6.26,0.90 ,6.955555556
5,9,900,6.74,0.86,7.837209302
5,9,900,7.68,1.21,6.347107438
5,9,900,8.18,1.33,6.15037594
5,9,900,5.97,1.18,5.059322034
5,9,900,5.28,0.95,5.557894737
5,9,900,6.88,1.26,5.46031746
5,9,900,6.28,0.85,7.388235294
5,9,900,7.62,1.01,7.544554455
5,9,900,4.18,0.98,4.265306122
5,9,900,5.77,0.97,5.948453608
