length,Diameter
4.16,1.04
4.71,0.96
15.5,1.12
3.83,1.02
11.13,0.81
0.0,0.0
8.92,1.0
0.0,0.0
4.44,0.79
0.0,0.0
0.0,0.0
4.71,0.96
5.16,1.23
6.13,0.75
15.69,1.02
10.2,1.31
0.0,0.0
18.06,1.19
17.05,0.99
18.61,0.91
0.0,0.0
4.21,0.92
9.49,0.91
15.01,1.01
5.26,1.11
19.5,1.18
9.78,1.08
9.98,1.11
0.0,0.0
5.85,0.95
5.03,1.01
4.71,0.96
7.33,1.05
9.49,0.91
5.85,0.95
0.0,0.0
10.59,0.91
11.94,1.07
8.5,0.93
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4.64,1.23
14.99,1.01
14.99,1.01
0.0,0.0
7.33,1.05
4.4,1.16
10.2,1.31
11.94,1.07
18.61,0.91
4.44,0.79
8.24,0.7
0.0,0.0
0.0,0.0
6.13,0.75
8.09,0.97
15.01,1.01
0.0,0.0
4.66,0.99
11.62,0.85
6.29,1.19
0.0,0.0
9.21,0.82
0.0,0.0
13.13,1.02
24.03,0.91
17.05,0.99
0.0,0.0
0.0,0.0
5.82,1.07
17.05,0.99
19.5,1.18
4.8,1.0
6.65,0.67
8.86,1.1
4.64,1.23
0.0,0.0
0.0,0.0
6.29,1.19
4.66,0.99
0.0,0.0
10.4,0.93
4.21,0.92
5.84,1.0
18.61,0.91
0.0,0.0
5.86,1.27
7.66,1.14
18.03,1.11
5.03,1.0
0.0,0.0
17.1,0.89
0.0,0.0
9.05,1.19
11.13,0.81
0.0,0.0
4.96,1.07
0.0,0.0
16.9,1.0
0.0,0.0
0.0,0.0
5.84,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4.01,0.95
19.99,1.16
9.05,1.19
5.86,1.27
24.03,0.91
19.99,1.16
4.73,0.92
14.17,1.12
4.8,1.0
0.0,0.0
15.5,1.12
0.0,0.0
8.86,1.1
0.0,0.0
7.66,1.14
4.01,0.95
4.01,0.95
0.0,0.0
4.8,1.0
4.4,1.16
19.25,1.05
5.26,1.11
4.21,0.92
18.06,1.19
4.44,0.79
4.73,0.92
9.49,0.91
4.21,0.92
10.4,0.93
8.86,1.1
10.83,0.97
18.03,1.11
16.22,0.95
5.03,1.01
19.99,1.16
18.88,0.79
0.0,0.0
0.0,0.0
8.92,1.0
0.0,0.0
6.65,0.67
0.0,0.0
4.64,1.23
19.25,1.05
3.19,1.1
0.0,0.0
0.0,0.0
6.29,1.19
15.5,1.12
6.65,0.67
6.29,1.19
5.2,0.91
0.0,0.0
0.0,0.0
5.85,0.95
9.78,1.08
8.92,1.0
0.0,0.0
5.32,0.97
8.74,1.01
5.2,0.91
3.19,1.1
5.65,1.12
4.73,0.92
11.13,0.81
5.32,0.97
24.03,0.91
5.16,1.23
0.0,0.0
8.92,1.0
4.64,1.23
16.9,1.0
8.74,1.01
0.0,0.0
24.03,0.91
0.0,0.0
7.33,1.05
11.33,0.91
8.74,1.01
5.86,1.27
12.83,0.98
4.33,1.02
6.13,0.75
5.82,1.07
5.82,1.07
10.59,0.91
0.0,0.0
12.83,0.98
9.49,0.91
10.83,0.97
19.99,1.16
0.0,0.0
6.13,0.75
0.0,0.0
13.13,1.02
14.17,1.12
5.26,1.11
5.16,1.23
9.98,1.11
0.0,0.0
15.69,1.02
12.83,0.98
5.86,1.27
0.0,0.0
8.5,0.93
0.0,0.0
7.16,1.13
5.84,1.0
7.16,1.13
0.0,0.0
0.0,0.0
4.16,1.04
9.05,1.19
0.0,0.0
18.88,0.79
7.16,1.13
17.05,0.99
0.0,0.0
10.59,0.91
0.0,0.0
7.16,1.13
0.0,0.0
0.0,0.0
5.2,0.91
8.74,1.01
0.0,0.0
0.0,0.0
0.0,0.0
16.22,0.95
4.16,1.04
8.5,0.93
5.32,0.97
3.83,1.02
0.0,0.0
13.13,1.02
19.5,1.18
3.83,1.02
0.0,0.0
8.24,0.7
5.84,1.0
11.62,0.85
3.83,1.02
15.01,1.01
9.78,1.08
16.22,0.95
10.4,0.93
4.33,1.02
0.0,0.0
0.0,0.0
4.96,1.07
4.96,1.03
11.94,1.07
17.1,0.89
7.66,1.14
0.0,0.0
8.24,0.7
5.32,0.97
14.99,1.01
17.1,0.89
0.0,0.0
4.96,1.03
0.0,0.0
0.0,0.0
4.8,1.0
0.0,0.0
9.98,1.11
10.2,1.31
8.09,0.97
19.25,1.05
4.96,1.03
7.33,1.05
4.66,0.99
15.69,1.02
10.59,0.91
0.0,0.0
8.09,0.97
0.0,0.0
10.83,0.97
8.24,0.7
5.26,1.11
4.16,1.04
4.33,1.02
8.71,0.95
5.03,1.0
10.4,0.93
5.16,1.23
0.0,0.0
11.33,0.91
0.0,0.0
9.78,1.08
3.19,1.1
16.22,0.95
5.6,0.95
4.01,0.95
0.0,0.0
0.0,0.0
0.0,0.0
5.03,1.0
0.0,0.0
5.03,1.01
15.69,1.02
18.88,0.79
15.5,1.12
10.2,1.31
12.83,0.98